ID|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|TEMPERATURE|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|HUMIDITY
5274|2019|9|11|0|45|40|Norwood|19.129999|2019|9|19|20|30|60|Norwood|32.48
5275|2019|9|11|0|45|50|Norwood|19.82|2019|9|19|20|60|0|Norwood|31.190001
5276|2019|9|11|0|45|60|Norwood|19.08|2019|9|19|20|60|20|Norwood|29.950001
5277|2019|9|11|0|60|0|Norwood|17.799999|2019|9|19|20|60|40|Norwood|30.389999
5278|2019|9|11|0|60|10|Norwood|18.700001|2019|9|19|20|60|60|Norwood|29.24
5279|2019|9|11|0|60|20|Norwood|18.4|2019|9|19|22|0|0|Norwood|29.700001
5280|2019|9|11|0|60|30|Norwood|17.309999|2019|9|19|22|0|20|Norwood|30.24
5281|2019|9|11|0|60|40|Norwood|18.35|2019|9|19|22|0|40|Norwood|31.219999
5282|2019|9|11|0|60|50|Norwood|17.4|2019|9|19|22|0|60|Norwood|29.440001
5283|2019|9|11|0|60|60|Norwood|18.389999|2019|9|19|22|30|0|Norwood|31.42
5284|2019|9|11|5|0|0|Norwood|17.15|2019|9|19|22|30|20|Norwood|30.4
5285|2019|9|11|5|0|10|Norwood|18.200001|2019|9|19|22|30|40|Norwood|29.459999
5286|2019|9|11|5|0|20|Norwood|16.389999|2019|9|19|22|30|60|Norwood|29.24
5287|2019|9|11|5|0|30|Norwood|18.1|2019|9|19|22|60|0|Norwood|29.42
5288|2019|9|11|5|0|40|Norwood|17.309999|2019|9|19|22|60|20|Norwood|31.299999
5289|2019|9|11|5|0|50|Norwood|16.66|2019|9|19|22|60|40|Norwood|31.73
5290|2019|9|11|5|0|60|Norwood|16.110001|2019|9|19|22|60|60|Norwood|31.700001
5291|2019|9|11|5|15|0|Norwood|17.059999|2019|9|19|24|0|0|Norwood|32.220001
5292|2019|9|11|5|15|10|Norwood|17.969999|2019|9|19|24|0|20|Norwood|33.509998
5293|2019|9|11|5|15|20|Norwood|17.190001|2019|9|19|24|0|40|Norwood|34.91
5294|2019|9|11|5|15|30|Norwood|15.77|2019|9|19|24|0|60|Norwood|35.389999
5295|2019|9|11|5|15|40|Norwood|17.219999|2019|9|19|24|30|0|Norwood|36.57
5296|2019|9|11|5|15|50|Norwood|19.200001|2019|9|19|24|30|20|Norwood|36.060001
5297|2019|9|11|5|15|60|Norwood|17.48|2019|9|19|24|30|40|Norwood|37.220001
5298|2019|9|11|5|30|0|Norwood|15.59|2019|9|19|24|30|60|Norwood|39.220001
5299|2019|9|11|5|30|10|Norwood|14.86|2019|9|19|24|60|0|Norwood|37.419998
5300|2019|9|11|5|30|20|Norwood|16.1|2019|9|19|24|60|20|Norwood|35.59
5301|2019|9|11|5|30|30|Norwood|16.530001|2019|9|19|24|60|40|Norwood|37.240002
5302|2019|9|11|5|30|40|Norwood|18.110001|2019|9|19|24|60|60|Norwood|38.799999
5303|2019|9|11|5|30|50|Norwood|16.59|2019|9|20|0|0|0|Norwood|37.950001
5304|2019|9|11|5|30|60|Norwood|15.68|2019|9|20|0|0|20|Norwood|37.73
5305|2019|9|11|5|45|0|Norwood|17.459999|2019|9|20|0|0|40|Norwood|39
5306|2019|9|11|5|45|10|Norwood|18.99|2019|9|20|0|0|60|Norwood|37.84
5307|2019|9|11|5|45|20|Norwood|18.35|2019|9|20|0|30|0|Norwood|37.130001
5308|2019|9|11|5|45|30|Norwood|18.200001|2019|9|20|0|30|20|Norwood|35.59
5309|2019|9|11|5|45|40|Norwood|19.26|2019|9|20|0|30|40|Norwood|37.57
5310|2019|9|11|5|45|50|Norwood|18.459999|2019|9|20|0|30|60|Norwood|38.419998
5311|2019|9|11|5|45|60|Norwood|16.48|2019|9|20|0|60|0|Norwood|36.66
5312|2019|9|11|5|60|0|Norwood|17.059999|2019|9|20|0|60|20|Norwood|35.459999
5313|2019|9|11|5|60|10|Norwood|17.99|2019|9|20|0|60|40|Norwood|35.900002
5314|2019|9|11|5|60|20|Norwood|19.280001|2019|9|20|0|60|60|Norwood|37.130001
5315|2019|9|11|5|60|30|Norwood|19.6|2019|9|20|2|0|0|Norwood|39.130001
5316|2019|9|11|5|60|40|Norwood|19.040001|2019|9|20|2|0|20|Norwood|38.419998
5317|2019|9|11|5|60|50|Norwood|19.99|2019|9|20|2|0|40|Norwood|38.310001
5318|2019|9|11|5|60|60|Norwood|21.299999|2019|9|20|2|0|60|Norwood|37.970001
5319|2019|9|11|10|0|0|Norwood|21.73|2019|9|20|2|30|0|Norwood|36.5
5320|2019|9|11|10|0|10|Norwood|20.299999|2019|9|20|2|30|20|Norwood|35.310001
5321|2019|9|11|10|0|20|Norwood|21.440001|2019|9|20|2|30|40|Norwood|34.93
5322|2019|9|11|10|0|30|Norwood|22.620001|2019|9|20|2|30|60|Norwood|33.91
5323|2019|9|11|10|0|40|Norwood|23.84|2019|9|20|2|60|0|Norwood|32.330002
5324|2019|9|11|10|0|50|Norwood|25.59|2019|9|20|2|60|20|Norwood|32.700001
5325|2019|9|11|10|0|60|Norwood|27.280001|2019|9|20|2|60|40|Norwood|33.59
5326|2019|9|11|10|15|0|Norwood|26.549999|2019|9|20|2|60|60|Norwood|35.150002
5327|2019|9|11|10|15|10|Norwood|25.040001|2019|9|20|4|0|0|Norwood|36.099998
5328|2019|9|11|10|15|20|Norwood|23.4|2019|9|20|4|0|20|Norwood|34.169998
5329|2019|9|11|10|15|30|Norwood|22.15|2019|9|20|4|0|40|Norwood|34.799999
5330|2019|9|11|10|15|40|Norwood|22.08|2019|9|20|4|0|60|Norwood|36.509998
5331|2019|9|11|10|15|50|Norwood|21.73|2019|9|20|4|30|0|Norwood|37.709999
5332|2019|9|11|10|15|60|Norwood|19.77|2019|9|20|4|30|20|Norwood|39.459999
5333|2019|9|11|10|30|0|Norwood|18.73|2019|9|20|4|30|40|Norwood|37.880001
5334|2019|9|11|10|30|10|Norwood|20.33|2019|9|20|4|30|60|Norwood|36.310001
5335|2019|9|11|10|30|20|Norwood|19.4|2019|9|20|4|60|0|Norwood|38.279999
5336|2019|9|11|10|30|30|Norwood|18|2019|9|20|4|60|20|Norwood|37.619999
5337|2019|9|11|10|30|40|Norwood|17|2019|9|20|4|60|40|Norwood|38.150002
5338|2019|9|11|10|30|50|Norwood|15.93|2019|9|20|4|60|60|Norwood|37.279999
5339|2019|9|11|10|30|60|Norwood|13.95|2019|9|20|6|0|0|Norwood|37.400002
5340|2019|9|11|10|45|0|Norwood|15.44|2019|9|20|6|0|20|Norwood|38.259998
5341|2019|9|11|10|45|10|Norwood|16.77|2019|9|20|6|0|40|Norwood|39.02
5342|2019|9|11|10|45|20|Norwood|18.389999|2019|9|20|6|0|60|Norwood|39.619999
5343|2019|9|11|10|45|30|Norwood|16.82|2019|9|20|6|30|0|Norwood|39.84
5344|2019|9|11|10|45|40|Norwood|16.57|2019|9|20|6|30|20|Norwood|39.060001
5345|2019|9|11|10|45|50|Norwood|18.15|2019|9|20|6|30|40|Norwood|37.389999
5346|2019|9|11|10|45|60|Norwood|18.389999|2019|9|20|6|30|60|Norwood|37.509998
5347|2019|9|11|10|60|0|Norwood|17.950001|2019|9|20|6|60|0|Norwood|36.299999
5348|2019|9|11|10|60|10|Norwood|18.59|2019|9|20|6|60|20|Norwood|35.349998
5349|2019|9|11|10|60|20|Norwood|19.15|2019|9|20|6|60|40|Norwood|37.060001
5350|2019|9|11|10|60|30|Norwood|19.4|2019|9|20|6|60|60|Norwood|37.950001
5351|2019|9|11|10|60|40|Norwood|20.709999|2019|9|20|8|0|0|Norwood|37.5
5352|2019|9|11|10|60|50|Norwood|19.459999|2019|9|20|8|0|20|Norwood|36.330002
5353|2019|9|11|10|60|60|Norwood|21.35|2019|9|20|8|0|40|Norwood|36.330002
5354|2019|9|11|15|0|0|Norwood|20.129999|2019|9|20|8|0|60|Norwood|37.799999
5355|2019|9|11|15|0|10|Norwood|18.59|2019|9|20|8|30|0|Norwood|36.950001
5356|2019|9|11|15|0|20|Norwood|20.57|2019|9|20|8|30|20|Norwood|38.900002
5357|2019|9|11|15|0|30|Norwood|19.459999|2019|9|20|8|30|40|Norwood|38.110001
5358|2019|9|11|15|0|40|Norwood|20.77|2019|9|20|8|30|60|Norwood|36.439999
5359|2019|9|11|15|0|50|Norwood|20.879999|2019|9|20|8|60|0|Norwood|38.240002
5360|2019|9|11|15|0|60|Norwood|19.51|2019|9|20|8|60|20|Norwood|38.349998
5361|2019|9|11|15|15|0|Norwood|18.5|2019|9|20|8|60|40|Norwood|38.439999
5362|2019|9|11|15|15|10|Norwood|17.17|2019|9|20|8|60|60|Norwood|38.93
5363|2019|9|11|15|15|20|Norwood|16.4|2019|9|20|10|0|0|Norwood|37.880001
5364|2019|9|11|15|15|30|Norwood|15.3|2019|9|20|10|0|20|Norwood|37.84
5365|2019|9|11|15|15|40|Norwood|16.200001|2019|9|20|10|0|40|Norwood|37.880001
5366|2019|9|11|15|15|50|Norwood|16.040001|2019|9|20|10|0|60|Norwood|36.799999
5367|2019|9|11|15|15|60|Norwood|15.68|2019|9|20|10|30|0|Norwood|35.169998
5368|2019|9|11|15|30|0|Norwood|14.88|2019|9|20|10|30|20|Norwood|33.5
5369|2019|9|11|15|30|10|Norwood|14.73|2019|9|20|10|30|40|Norwood|33.75
5370|2019|9|11|15|30|20|Norwood|13.59|2019|9|20|10|30|60|Norwood|35.130001
5371|2019|9|11|15|30|30|Norwood|13.28|2019|9|20|10|60|0|Norwood|33.459999
5372|2019|9|11|15|30|40|Norwood|13.7|2019|9|20|10|60|20|Norwood|32.57
5373|2019|9|11|15|30|50|Norwood|14.3|2019|9|20|10|60|40|Norwood|32.549999
5374|2019|9|11|15|30|60|Norwood|13.44|2019|9|20|10|60|60|Norwood|30.790001
5375|2019|9|11|15|45|0|Norwood|13.84|2019|9|20|12|0|0|Norwood|30.57
5376|2019|9|11|15|45|10|Norwood|13.5|2019|9|20|12|0|20|Norwood|32.189999
5377|2019|9|11|15|45|20|Norwood|11.99|2019|9|20|12|0|40|Norwood|32.299999
5378|2019|9|11|15|45|30|Norwood|13.66|2019|9|20|12|0|60|Norwood|31.370001
5379|2019|9|11|15|45|40|Norwood|11.88|2019|9|20|12|30|0|Norwood|29.950001
5380|2019|9|11|15|45|50|Norwood|10.4|2019|9|20|12|30|20|Norwood|28.799999
5381|2019|9|11|15|45|60|Norwood|8.88|2019|9|20|12|30|40|Norwood|27.639999
5382|2019|9|11|15|60|0|Norwood|9.77|2019|9|20|12|30|60|Norwood|27.73
5383|2019|9|11|15|60|10|Norwood|10.11|2019|9|20|12|60|0|Norwood|28.57
5384|2019|9|11|15|60|20|Norwood|8.73|2019|9|20|12|60|20|Norwood|28.17
5385|2019|9|11|15|60|30|Norwood|9.57|2019|9|20|12|60|40|Norwood|28.33
5386|2019|9|11|15|60|40|Norwood|10.51|2019|9|20|12|60|60|Norwood|28.280001
5387|2019|9|11|15|60|50|Norwood|11.55|2019|9|20|14|0|0|Norwood|29.059999
5388|2019|9|11|15|60|60|Norwood|12.73|2019|9|20|14|0|20|Norwood|27.440001
5389|2019|9|11|20|0|0|Norwood|14.51|2019|9|20|14|0|40|Norwood|27.200001
5390|2019|9|11|20|0|10|Norwood|15.55|2019|9|20|14|0|60|Norwood|27.370001
5391|2019|9|11|20|0|20|Norwood|16.68|2019|9|20|14|30|0|Norwood|25.799999
5392|2019|9|11|20|0|30|Norwood|15.3|2019|9|20|14|30|20|Norwood|25.75
5393|2019|9|11|20|0|40|Norwood|15.53|2019|9|20|14|30|40|Norwood|25.48
5394|2019|9|11|20|0|50|Norwood|13.84|2019|9|20|14|30|60|Norwood|23.790001
5395|2019|9|11|20|0|60|Norwood|12.5|2019|9|20|14|60|0|Norwood|22.879999
5396|2019|9|11|20|15|0|Norwood|10.55|2019|9|20|14|60|20|Norwood|23.75
5397|2019|9|11|20|15|10|Norwood|11.57|2019|9|20|14|60|40|Norwood|23.700001
5398|2019|9|11|20|15|20|Norwood|10.93|2019|9|20|14|60|60|Norwood|25.299999
5399|2019|9|11|20|15|30|Norwood|12.13|2019|9|20|16|0|0|Norwood|26.110001
5400|2019|9|11|20|15|40|Norwood|11.7|2019|9|20|16|0|20|Norwood|24.879999
5401|2019|9|11|20|15|50|Norwood|12.3|2019|9|20|16|0|40|Norwood|26.219999
5402|2019|9|11|20|15|60|Norwood|14.24|2019|9|20|16|0|60|Norwood|26.24
5403|2019|9|11|20|30|0|Norwood|15.35|2019|9|20|16|30|0|Norwood|24.639999
5404|2019|9|11|20|30|10|Norwood|14.59|2019|9|20|16|30|20|Norwood|22.969999
5405|2019|9|11|20|30|20|Norwood|13.55|2019|9|20|16|30|40|Norwood|21.389999
5406|2019|9|11|20|30|30|Norwood|15.51|2019|9|20|16|30|60|Norwood|21.66
5407|2019|9|11|20|30|40|Norwood|16.950001|2019|9|20|16|60|0|Norwood|23.110001
5408|2019|9|11|20|30|50|Norwood|18.950001|2019|9|20|16|60|20|Norwood|24.6
5409|2019|9|11|20|30|60|Norwood|18.280001|2019|9|20|16|60|40|Norwood|25.82
5410|2019|9|11|20|45|0|Norwood|19.26|2019|9|20|16|60|60|Norwood|27.33
5411|2019|9|11|20|45|10|Norwood|19.91|2019|9|20|18|0|0|Norwood|25.389999
5412|2019|9|11|20|45|20|Norwood|20.969999|2019|9|20|18|0|20|Norwood|26.82
5413|2019|9|11|20|45|30|Norwood|19.709999|2019|9|20|18|0|40|Norwood|28.110001
5414|2019|9|11|20|45|40|Norwood|21.059999|2019|9|20|18|0|60|Norwood|26.200001
5415|2019|9|11|20|45|50|Norwood|19.66|2019|9|20|18|30|0|Norwood|26.280001
5416|2019|9|11|20|45|60|Norwood|20.059999|2019|9|20|18|30|20|Norwood|26.389999
5417|2019|9|11|20|60|0|Norwood|21.190001|2019|9|20|18|30|40|Norwood|24.389999
5418|2019|9|11|20|60|10|Norwood|22.280001|2019|9|20|18|30|60|Norwood|25.33
5419|2019|9|11|20|60|20|Norwood|21.879999|2019|9|20|18|60|0|Norwood|26.08
5420|2019|9|11|20|60|30|Norwood|21.73|2019|9|20|18|60|20|Norwood|27.459999
5421|2019|9|11|20|60|40|Norwood|22.15|2019|9|20|18|60|40|Norwood|27.4
5422|2019|9|11|20|60|50|Norwood|22.280001|2019|9|20|18|60|60|Norwood|29.040001
5423|2019|9|11|20|60|60|Norwood|21.51|2019|9|20|20|0|0|Norwood|29.73
5424|2019|9|11|25|0|0|Norwood|22.93|2019|9|20|20|0|20|Norwood|29.799999
5425|2019|9|11|25|0|10|Norwood|22.200001|2019|9|20|20|0|40|Norwood|31.790001
5426|2019|9|11|25|0|20|Norwood|21.129999|2019|9|20|20|0|60|Norwood|33.439999
5427|2019|9|11|25|0|30|Norwood|20.370001|2019|9|20|20|30|0|Norwood|32.279999
5428|2019|9|11|25|0|40|Norwood|19.08|2019|9|20|20|30|20|Norwood|33.66
5429|2019|9|11|25|0|50|Norwood|20.15|2019|9|20|20|30|40|Norwood|34.220001
5430|2019|9|11|25|0|60|Norwood|21.700001|2019|9|20|20|30|60|Norwood|35.880001
5431|2019|9|11|25|15|0|Norwood|20.620001|2019|9|20|20|60|0|Norwood|36.200001
5432|2019|9|11|25|15|10|Norwood|22.6|2019|9|20|20|60|20|Norwood|36.990002
5433|2019|9|11|25|15|20|Norwood|20.700001|2019|9|20|20|60|40|Norwood|37.84
5434|2019|9|11|25|15|30|Norwood|19.309999|2019|9|20|20|60|60|Norwood|38.060001
5435|2019|9|11|25|15|40|Norwood|20.66|2019|9|20|22|0|0|Norwood|37.169998
5436|2019|9|11|25|15|50|Norwood|22.309999|2019|9|20|22|0|20|Norwood|35.860001
5437|2019|9|11|25|15|60|Norwood|21.66|2019|9|20|22|0|40|Norwood|35.66
5438|2019|9|11|25|30|0|Norwood|22.190001|2019|9|20|22|0|60|Norwood|34.110001
5439|2019|9|11|25|30|10|Norwood|22.26|2019|9|20|22|30|0|Norwood|33.990002
5440|2019|9|11|25|30|20|Norwood|22.110001|2019|9|20|22|30|20|Norwood|33.93
5441|2019|9|11|25|30|30|Norwood|22|2019|9|20|22|30|40|Norwood|34.77
5442|2019|9|11|25|30|40|Norwood|23.1|2019|9|20|22|30|60|Norwood|32.880001
5443|2019|9|11|25|30|50|Norwood|24.059999|2019|9|20|22|60|0|Norwood|31.26
5444|2019|9|11|25|30|60|Norwood|23.799999|2019|9|20|22|60|20|Norwood|30.059999
5445|2019|9|11|25|45|0|Norwood|25.51|2019|9|20|22|60|40|Norwood|30.1
5446|2019|9|11|25|45|10|Norwood|27.370001|2019|9|20|22|60|60|Norwood|30.370001
5447|2019|9|11|25|45|20|Norwood|25.5|2019|9|20|24|0|0|Norwood|29.370001
5448|2019|9|11|25|45|30|Norwood|26.059999|2019|9|20|24|0|20|Norwood|31.17
5449|2019|9|11|25|45|40|Norwood|27.4|2019|9|20|24|0|40|Norwood|31.93
5450|2019|9|11|25|45|50|Norwood|27.51|2019|9|20|24|0|60|Norwood|33.48
5451|2019|9|11|25|45|60|Norwood|29.24|2019|9|20|24|30|0|Norwood|32.790001
5452|2019|9|11|25|60|0|Norwood|29.33|2019|9|20|24|30|20|Norwood|34.02
5453|2019|9|11|25|60|10|Norwood|30.549999|2019|9|20|24|30|40|Norwood|34.369999
5454|2019|9|11|25|60|20|Norwood|28.879999|2019|9|20|24|30|60|Norwood|35.259998
5455|2019|9|11|25|60|30|Norwood|28.040001|2019|9|20|24|60|0|Norwood|35.200001
5456|2019|9|11|25|60|40|Norwood|29.059999|2019|9|20|24|60|20|Norwood|33.330002
5457|2019|9|11|25|60|50|Norwood|31.040001|2019|9|20|24|60|40|Norwood|33.240002
5458|2019|9|11|25|60|60|Norwood|29.219999|2019|9|20|24|60|60|Norwood|34.220001
5459|2019|9|12|0|0|0|Norwood|27.459999|2019|9|21|0|0|0|Norwood|34.310001
5460|2019|9|12|0|0|10|Norwood|27.99|2019|9|21|0|0|20|Norwood|36.240002
5461|2019|9|12|0|0|20|Norwood|26.91|2019|9|21|0|0|40|Norwood|37.599998
5462|2019|9|12|0|0|30|Norwood|27.99|2019|9|21|0|0|60|Norwood|37.77
5463|2019|9|12|0|0|40|Norwood|29.66|2019|9|21|0|30|0|Norwood|37.02
5464|2019|9|12|0|0|50|Norwood|28.530001|2019|9|21|0|30|20|Norwood|37.419998
5465|2019|9|12|0|0|60|Norwood|28.91|2019|9|21|0|30|40|Norwood|36.240002
5466|2019|9|12|0|15|0|Norwood|28.059999|2019|9|21|0|30|60|Norwood|36.02
5467|2019|9|12|0|15|10|Norwood|26.200001|2019|9|21|0|60|0|Norwood|35.349998
5468|2019|9|12|0|15|20|Norwood|27.459999|2019|9|21|0|60|20|Norwood|35.439999
5469|2019|9|12|0|15|30|Norwood|27.99|2019|9|21|0|60|40|Norwood|35.150002
5470|2019|9|12|0|15|40|Norwood|27.129999|2019|9|21|0|60|60|Norwood|37.040001
5471|2019|9|12|0|15|50|Norwood|27.15|2019|9|21|2|0|0|Norwood|36.060001
5472|2019|9|12|0|15|60|Norwood|27.6|2019|9|21|2|0|20|Norwood|34.77
5473|2019|9|12|0|30|0|Norwood|26.4|2019|9|21|2|0|40|Norwood|35.259998
5474|2019|9|12|0|30|10|Norwood|25.73|2019|9|21|2|0|60|Norwood|36.369999
5475|2019|9|12|0|30|20|Norwood|25.950001|2019|9|21|2|30|0|Norwood|36.84
5476|2019|9|12|0|30|30|Norwood|24.549999|2019|9|21|2|30|20|Norwood|35.040001
5477|2019|9|12|0|30|40|Norwood|22.75|2019|9|21|2|30|40|Norwood|35.57
5478|2019|9|12|0|30|50|Norwood|20.91|2019|9|21|2|30|60|Norwood|36.990002
5479|2019|9|12|0|30|60|Norwood|20.17|2019|9|21|2|60|0|Norwood|35.970001
5480|2019|9|12|0|45|0|Norwood|21.08|2019|9|21|2|60|20|Norwood|36.040001
5481|2019|9|12|0|45|10|Norwood|23.08|2019|9|21|2|60|40|Norwood|36.310001
5482|2019|9|12|0|45|20|Norwood|23.040001|2019|9|21|2|60|60|Norwood|37.099998
5483|2019|9|12|0|45|30|Norwood|23.799999|2019|9|21|4|0|0|Norwood|38.130001
5484|2019|9|12|0|45|40|Norwood|24.1|2019|9|21|4|0|20|Norwood|37.900002
5485|2019|9|12|0|45|50|Norwood|23.6|2019|9|21|4|0|40|Norwood|37.5
5486|2019|9|12|0|45|60|Norwood|25.08|2019|9|21|4|0|60|Norwood|37.950001
5487|2019|9|12|0|60|0|Norwood|23.860001|2019|9|21|4|30|0|Norwood|37.950001
5488|2019|9|12|0|60|10|Norwood|24.57|2019|9|21|4|30|20|Norwood|36.299999
5489|2019|9|12|0|60|20|Norwood|26.1|2019|9|21|4|30|40|Norwood|34.48
5490|2019|9|12|0|60|30|Norwood|26.879999|2019|9|21|4|30|60|Norwood|32.950001
5491|2019|9|12|0|60|40|Norwood|26.700001|2019|9|21|4|60|0|Norwood|33.189999
5492|2019|9|12|0|60|50|Norwood|27.459999|2019|9|21|4|60|20|Norwood|34.389999
5493|2019|9|12|0|60|60|Norwood|29.42|2019|9|21|4|60|40|Norwood|33.82
5494|2019|9|12|5|0|0|Norwood|30.5|2019|9|21|4|60|60|Norwood|34.040001
5495|2019|9|12|5|0|10|Norwood|28.639999|2019|9|21|6|0|0|Norwood|32.700001
5496|2019|9|12|5|0|20|Norwood|28.860001|2019|9|21|6|0|20|Norwood|32.419998
5497|2019|9|12|5|0|30|Norwood|27.02|2019|9|21|6|0|40|Norwood|31.950001
5498|2019|9|12|5|0|40|Norwood|28.299999|2019|9|21|6|0|60|Norwood|30.110001
5499|2019|9|12|5|0|50|Norwood|29.08|2019|9|21|6|30|0|Norwood|29.77
5500|2019|9|12|5|0|60|Norwood|28.620001|2019|9|21|6|30|20|Norwood|29.57
5501|2019|9|12|5|15|0|Norwood|26.700001|2019|9|21|6|30|40|Norwood|28.110001
5502|2019|9|12|5|15|10|Norwood|26.08|2019|9|21|6|30|60|Norwood|26.860001
5503|2019|9|12|5|15|20|Norwood|26.700001|2019|9|21|6|60|0|Norwood|25.51
5504|2019|9|12|5|15|30|Norwood|25.799999|2019|9|21|6|60|20|Norwood|25.620001
5505|2019|9|12|5|15|40|Norwood|26.42|2019|9|21|6|60|40|Norwood|26.66
5506|2019|9|12|5|15|50|Norwood|28.129999|2019|9|21|6|60|60|Norwood|25.48
5507|2019|9|12|5|15|60|Norwood|27.440001|2019|9|21|8|0|0|Norwood|23.77
5508|2019|9|12|5|30|0|Norwood|25.459999|2019|9|21|8|0|20|Norwood|23.93
5509|2019|9|12|5|30|10|Norwood|23.91|2019|9|21|8|0|40|Norwood|22.48
5510|2019|9|12|5|30|20|Norwood|23.299999|2019|9|21|8|0|60|Norwood|20.6
5511|2019|9|12|5|30|30|Norwood|25.280001|2019|9|21|8|30|0|Norwood|20.389999
5512|2019|9|12|5|30|40|Norwood|26.389999|2019|9|21|8|30|20|Norwood|19.5
5513|2019|9|12|5|30|50|Norwood|27.75|2019|9|21|8|30|40|Norwood|20.73
5514|2019|9|12|5|30|60|Norwood|26.969999|2019|9|21|8|30|60|Norwood|19.790001
5515|2019|9|12|5|45|0|Norwood|25.35|2019|9|21|8|60|0|Norwood|19.530001
5516|2019|9|12|5|45|10|Norwood|24.6|2019|9|21|8|60|20|Norwood|18.02
5517|2019|9|12|5|45|20|Norwood|23.33|2019|9|21|8|60|40|Norwood|18.700001
5518|2019|9|12|5|45|30|Norwood|22.08|2019|9|21|8|60|60|Norwood|20.059999
5519|2019|9|12|5|45|40|Norwood|20.4|2019|9|21|10|0|0|Norwood|21.5
5520|2019|9|12|5|45|50|Norwood|18.799999|2019|9|21|10|0|20|Norwood|21.040001
5521|2019|9|12|5|45|60|Norwood|20.1|2019|9|21|10|0|40|Norwood|20.309999
5522|2019|9|12|5|60|0|Norwood|21.299999|2019|9|21|10|0|60|Norwood|21.77
5523|2019|9|12|5|60|10|Norwood|22.42|2019|9|21|10|30|0|Norwood|23.309999
5524|2019|9|12|5|60|20|Norwood|21.549999|2019|9|21|10|30|20|Norwood|23.370001
5525|2019|9|12|5|60|30|Norwood|21.42|2019|9|21|10|30|40|Norwood|23.6
5526|2019|9|12|5|60|40|Norwood|21.879999|2019|9|21|10|30|60|Norwood|23.59
5527|2019|9|12|5|60|50|Norwood|20.280001|2019|9|21|10|60|0|Norwood|22.700001
5528|2019|9|12|5|60|60|Norwood|21.129999|2019|9|21|10|60|20|Norwood|22.9
5529|2019|9|12|10|0|0|Norwood|21.84|2019|9|21|10|60|40|Norwood|23.77
5530|2019|9|12|10|0|10|Norwood|21.459999|2019|9|21|10|60|60|Norwood|25.620001
5531|2019|9|12|10|0|20|Norwood|20.709999|2019|9|21|12|0|0|Norwood|24.99
5532|2019|9|12|10|0|30|Norwood|20.700001|2019|9|21|12|0|20|Norwood|23.190001
5533|2019|9|12|10|0|40|Norwood|20.309999|2019|9|21|12|0|40|Norwood|23.33
5534|2019|9|12|10|0|50|Norwood|21.530001|2019|9|21|12|0|60|Norwood|23.950001
5535|2019|9|12|10|0|60|Norwood|22.059999|2019|9|21|12|30|0|Norwood|24.059999
5536|2019|9|12|10|15|0|Norwood|20.969999|2019|9|21|12|30|20|Norwood|24.879999
5537|2019|9|12|10|15|10|Norwood|19.059999|2019|9|21|12|30|40|Norwood|24.549999
5538|2019|9|12|10|15|20|Norwood|18.440001|2019|9|21|12|30|60|Norwood|25.42
5539|2019|9|12|10|15|30|Norwood|17.9|2019|9|21|12|60|0|Norwood|26.9
5540|2019|9|12|10|15|40|Norwood|19.549999|2019|9|21|12|60|20|Norwood|28.5
5541|2019|9|12|10|15|50|Norwood|19.02|2019|9|21|12|60|40|Norwood|28.5
5542|2019|9|12|10|15|60|Norwood|17.280001|2019|9|21|12|60|60|Norwood|29.459999
5543|2019|9|12|10|30|0|Norwood|15.88|2019|9|21|14|0|0|Norwood|31.33
5544|2019|9|12|10|30|10|Norwood|15.95|2019|9|21|14|0|20|Norwood|32.82
5545|2019|9|12|10|30|20|Norwood|16.440001|2019|9|21|14|0|40|Norwood|34.02
5546|2019|9|12|10|30|30|Norwood|18.280001|2019|9|21|14|0|60|Norwood|33.169998
5547|2019|9|12|10|30|40|Norwood|17.389999|2019|9|21|14|30|0|Norwood|32.400002
5548|2019|9|12|10|30|50|Norwood|19.15|2019|9|21|14|30|20|Norwood|31.6
5549|2019|9|12|10|30|60|Norwood|18.299999|2019|9|21|14|30|40|Norwood|32.349998
5550|2019|9|12|10|45|0|Norwood|19.77|2019|9|21|14|30|60|Norwood|31.620001
5551|2019|9|12|10|45|10|Norwood|20.389999|2019|9|21|14|60|0|Norwood|29.879999
5552|2019|9|12|10|45|20|Norwood|20.73|2019|9|21|14|60|20|Norwood|29.59
5553|2019|9|12|10|45|30|Norwood|21.190001|2019|9|21|14|60|40|Norwood|29.51
5554|2019|9|12|10|45|40|Norwood|21.24|2019|9|21|14|60|60|Norwood|28.66
5555|2019|9|12|10|45|50|Norwood|20.309999|2019|9|21|16|0|0|Norwood|28.9
5556|2019|9|12|10|45|60|Norwood|18.6|2019|9|21|16|0|20|Norwood|29.799999
5557|2019|9|12|10|60|0|Norwood|19.24|2019|9|21|16|0|40|Norwood|29.440001
5558|2019|9|12|10|60|10|Norwood|18.5|2019|9|21|16|0|60|Norwood|31.33
5559|2019|9|12|10|60|20|Norwood|17.08|2019|9|21|16|30|0|Norwood|30.75
5560|2019|9|12|10|60|30|Norwood|17.59|2019|9|21|16|30|20|Norwood|29.91
5561|2019|9|12|10|60|40|Norwood|17.6|2019|9|21|16|30|40|Norwood|28.190001
5562|2019|9|12|10|60|50|Norwood|18.950001|2019|9|21|16|30|60|Norwood|26.459999
