ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
5854,2019,4,31,0,46,0,Norwood,53.220001
5855,2019,4,31,0,46,17,Norwood,54.880001
5856,2019,4,31,0,46,34,Norwood,54.73
5857,2019,4,31,0,46,51,Norwood,55.989998
5858,2019,4,31,0,46,68,Norwood,57.620003
5859,2019,4,31,0,92,0,Norwood,57.799999
5860,2019,4,31,0,92,17,Norwood,59.110001
5861,2019,4,31,0,92,34,Norwood,60.059998
5862,2019,4,31,0,92,51,Norwood,59.82
5863,2019,4,31,0,92,68,Norwood,59.260002
5864,2019,4,31,22,0,0,Norwood,59.989998
5865,2019,4,31,22,0,17,Norwood,61.799999
5866,2019,4,31,22,0,34,Norwood,62.709999
5867,2019,4,31,22,0,51,Norwood,61.529999
5868,2019,4,31,22,0,68,Norwood,62.169998
5869,2019,4,31,22,46,0,Norwood,61.639999
5870,2019,4,31,22,46,17,Norwood,62.459999
5871,2019,4,31,22,46,34,Norwood,60.950001
5872,2019,4,31,22,46,51,Norwood,62.82
5873,2019,4,31,22,46,68,Norwood,62.59
5874,2019,4,31,22,92,0,Norwood,64.0
5875,2019,4,31,22,92,17,Norwood,64.169998
5876,2019,4,31,22,92,34,Norwood,64.660004
5877,2019,4,31,22,92,51,Norwood,63.68
5878,2019,4,31,22,92,68,Norwood,62.93
5879,2019,4,31,44,0,0,Norwood,62.950001
5880,2019,4,31,44,0,17,Norwood,63.799999
5881,2019,4,31,44,0,34,Norwood,64.75
5882,2019,4,31,44,0,51,Norwood,65.459999
5883,2019,4,31,44,0,68,Norwood,66.260002
5884,2019,4,31,44,46,0,Norwood,66.729996
5885,2019,4,31,44,46,17,Norwood,65.059998
5886,2019,4,31,44,46,34,Norwood,64.510002
5887,2019,4,31,44,46,51,Norwood,63.599998
5888,2019,4,31,44,46,68,Norwood,64.599998
5889,2019,4,31,44,92,0,Norwood,63.129997
5890,2019,4,31,44,92,17,Norwood,63.299999
5891,2019,4,31,44,92,34,Norwood,64.389999
5892,2019,4,31,44,92,51,Norwood,64.309998
5893,2019,4,31,44,92,68,Norwood,62.860001
5894,2019,5,1,0,0,0,Norwood,64.529999
5895,2019,5,1,0,0,17,Norwood,62.59
5896,2019,5,1,0,0,34,Norwood,64.300003
5897,2019,5,1,0,0,51,Norwood,64.699997
5898,2019,5,1,0,0,68,Norwood,63.620003
5899,2019,5,1,0,46,0,Norwood,63.77
5900,2019,5,1,0,46,17,Norwood,65.68
5901,2019,5,1,0,46,34,Norwood,65.099998
5902,2019,5,1,0,46,51,Norwood,64.620003
5903,2019,5,1,0,46,68,Norwood,64.900002
5904,2019,5,1,0,92,0,Norwood,65.0
5905,2019,5,1,0,92,17,Norwood,66.260002
5906,2019,5,1,0,92,34,Norwood,65.419998
5907,2019,5,1,0,92,51,Norwood,66.770004
5908,2019,5,1,0,92,68,Norwood,65.770004
5909,2019,5,1,22,0,0,Norwood,67.129997
5910,2019,5,1,22,0,17,Norwood,66.349998
5911,2019,5,1,22,0,34,Norwood,68.040001
5912,2019,5,1,22,0,51,Norwood,68.639999
5913,2019,5,1,22,0,68,Norwood,67.620003
5914,2019,5,1,22,46,0,Norwood,66.900002
5915,2019,5,1,22,46,17,Norwood,67.330002
5916,2019,5,1,22,46,34,Norwood,68.599998
5917,2019,5,1,22,46,51,Norwood,70.529999
5918,2019,5,1,22,46,68,Norwood,70.220001
5919,2019,5,1,22,92,0,Norwood,71.389999
5920,2019,5,1,22,92,17,Norwood,72.82
5921,2019,5,1,22,92,34,Norwood,73.529999
5922,2019,5,1,22,92,51,Norwood,74.040001
5923,2019,5,1,22,92,68,Norwood,72.150002
5924,2019,5,1,44,0,0,Norwood,71.639999
5925,2019,5,1,44,0,17,Norwood,73.220001
5926,2019,5,1,44,0,34,Norwood,71.260002
5927,2019,5,1,44,0,51,Norwood,70.790001
5928,2019,5,1,44,0,68,Norwood,71.510002
5929,2019,5,1,44,46,0,Norwood,69.989998
5930,2019,5,1,44,46,17,Norwood,69.729996
5931,2019,5,1,44,46,34,Norwood,70.419998
5932,2019,5,1,44,46,51,Norwood,70.059998
5933,2019,5,1,44,46,68,Norwood,69.5
5934,2019,5,1,44,92,0,Norwood,70.239998
5935,2019,5,1,44,92,17,Norwood,69.620003
5936,2019,5,1,44,92,34,Norwood,68.110001
5937,2019,5,1,44,92,51,Norwood,69.93
5938,2019,5,1,44,92,68,Norwood,68.389999
5939,2019,5,11,0,0,0,Norwood,70.099998
5940,2019,5,11,0,0,17,Norwood,70.57
5941,2019,5,11,0,0,34,Norwood,70.709999
5942,2019,5,11,0,0,51,Norwood,70.0
5943,2019,5,11,0,0,68,Norwood,71.620003
5944,2019,5,11,0,46,0,Norwood,69.660004
5945,2019,5,11,0,46,17,Norwood,69.389999
5946,2019,5,11,0,46,34,Norwood,68.239998
5947,2019,5,11,0,46,51,Norwood,68.279999
5948,2019,5,11,0,46,68,Norwood,67.839996
5949,2019,5,11,0,92,0,Norwood,69.400002
5950,2019,5,11,0,92,17,Norwood,70.150002
5951,2019,5,11,0,92,34,Norwood,71.699997
5952,2019,5,11,0,92,51,Norwood,73.419998
5953,2019,5,11,0,92,68,Norwood,71.599998
5954,2019,5,11,22,0,0,Norwood,71.309998
5955,2019,5,11,22,0,17,Norwood,71.389999
5956,2019,5,11,22,0,34,Norwood,72.599998
5957,2019,5,11,22,0,51,Norwood,74.349998
5958,2019,5,11,22,0,68,Norwood,75.309998
5959,2019,5,11,22,46,0,Norwood,77.190002
5960,2019,5,11,22,46,17,Norwood,77.080002
5961,2019,5,11,22,46,34,Norwood,78.57
5962,2019,5,11,22,46,51,Norwood,79.699997
5963,2019,5,11,22,46,68,Norwood,79.110001
5964,2019,5,11,22,92,0,Norwood,77.309998
5965,2019,5,11,22,92,17,Norwood,78.199997
5966,2019,5,11,22,92,34,Norwood,76.970001
5967,2019,5,11,22,92,51,Norwood,77.589996
5968,2019,5,11,22,92,68,Norwood,76.349998
5969,2019,5,11,44,0,0,Norwood,77.020004
5970,2019,5,11,44,0,17,Norwood,78.68
5971,2019,5,11,44,0,34,Norwood,79.699997
5972,2019,5,11,44,0,51,Norwood,78.279999
5973,2019,5,11,44,0,68,Norwood,80.059998
5974,2019,5,11,44,46,0,Norwood,80.020004
5975,2019,5,11,44,46,17,Norwood,78.459999
5976,2019,5,11,44,46,34,Norwood,79.130005
5977,2019,5,11,44,46,51,Norwood,78.479996
5978,2019,5,11,44,46,68,Norwood,79.369995
5979,2019,5,11,44,92,0,Norwood,78.479996
5980,2019,5,11,44,92,17,Norwood,77.169998
5981,2019,5,11,44,92,34,Norwood,76.259995
5982,2019,5,11,44,92,51,Norwood,75.529999
5983,2019,5,11,44,92,68,Norwood,76.0
5984,2019,5,21,0,0,0,Norwood,77.040001
5985,2019,5,21,0,0,17,Norwood,75.169998
5986,2019,5,21,0,0,34,Norwood,73.190002
5987,2019,5,21,0,0,51,Norwood,71.220001
5988,2019,5,21,0,0,68,Norwood,71.620003
5989,2019,5,21,0,46,0,Norwood,70.059998
5990,2019,5,21,0,46,17,Norwood,69.68
5991,2019,5,21,0,46,34,Norwood,71.059998
5992,2019,5,21,0,46,51,Norwood,70.970001
5993,2019,5,21,0,46,68,Norwood,69.839996
5994,2019,5,21,0,92,0,Norwood,68.790001
5995,2019,5,21,0,92,17,Norwood,67.150002
5996,2019,5,21,0,92,34,Norwood,68.949997
5997,2019,5,21,0,92,51,Norwood,67.479996
5998,2019,5,21,0,92,68,Norwood,66.790001
5999,2019,5,21,22,0,0,Norwood,65.949997
6000,2019,5,21,22,0,17,Norwood,67.770004
6001,2019,5,21,22,0,34,Norwood,67.190002
6002,2019,5,21,22,0,51,Norwood,66.419998
6003,2019,5,21,22,0,68,Norwood,65.040001
6004,2019,5,21,22,46,0,Norwood,66.199997
6005,2019,5,21,22,46,17,Norwood,66.349998
6006,2019,5,21,22,46,34,Norwood,66.639999
6007,2019,5,21,22,46,51,Norwood,67.080002
6008,2019,5,21,22,46,68,Norwood,69.040001
6009,2019,5,21,22,92,0,Norwood,69.620003
6010,2019,5,21,22,92,17,Norwood,69.510002
6011,2019,5,21,22,92,34,Norwood,71.5
6012,2019,5,21,22,92,51,Norwood,72.400002
6013,2019,5,21,22,92,68,Norwood,71.080002
6014,2019,5,21,44,0,0,Norwood,70.150002
6015,2019,5,21,44,0,17,Norwood,69.949997
6016,2019,5,21,44,0,34,Norwood,69.419998
6017,2019,5,21,44,0,51,Norwood,69.800003
6018,2019,5,21,44,0,68,Norwood,68.059998
6019,2019,5,21,44,46,0,Norwood,66.150002
6020,2019,5,21,44,46,17,Norwood,66.129997
6021,2019,5,21,44,46,34,Norwood,65.800003
6022,2019,5,21,44,46,51,Norwood,65.150002
6023,2019,5,21,44,46,68,Norwood,66.389999
6024,2019,5,21,44,92,0,Norwood,64.550003
6025,2019,5,21,44,92,17,Norwood,64.309998
6026,2019,5,21,44,92,34,Norwood,65.599998
6027,2019,5,21,44,92,51,Norwood,66.099998
6028,2019,5,21,44,92,68,Norwood,66.260002
6029,2019,5,31,0,0,0,Norwood,67.839996
6030,2019,5,31,0,0,17,Norwood,66.770004
6031,2019,5,31,0,0,34,Norwood,67.199997
6032,2019,5,31,0,0,51,Norwood,67.190002
6033,2019,5,31,0,0,68,Norwood,65.639999
6034,2019,5,31,0,46,0,Norwood,67.510002
6035,2019,5,31,0,46,17,Norwood,68.529999
6036,2019,5,31,0,46,34,Norwood,66.800003
6037,2019,5,31,0,46,51,Norwood,65.389999
6038,2019,5,31,0,46,68,Norwood,65.729996
6039,2019,5,31,0,92,0,Norwood,65.239998
6040,2019,5,31,0,92,17,Norwood,67.150002
6041,2019,5,31,0,92,34,Norwood,68.860001
6042,2019,5,31,0,92,51,Norwood,68.239998
6043,2019,5,31,0,92,68,Norwood,67.860001
6044,2019,5,31,22,0,0,Norwood,67.479996
6045,2019,5,31,22,0,17,Norwood,68.989998
6046,2019,5,31,22,0,34,Norwood,70.330002
6047,2019,5,31,22,0,51,Norwood,68.82
6048,2019,5,31,22,0,68,Norwood,68.260002
6049,2019,5,31,22,46,0,Norwood,69.800003
6050,2019,5,31,22,46,17,Norwood,69.75
6051,2019,5,31,22,46,34,Norwood,68.970001
6052,2019,5,31,22,46,51,Norwood,68.800003
6053,2019,5,31,22,46,68,Norwood,70.770004
6054,2019,5,31,22,92,0,Norwood,69.419998
6055,2019,5,31,22,92,17,Norwood,68.0
6056,2019,5,31,22,92,34,Norwood,67.699997
6057,2019,5,31,22,92,51,Norwood,67.220001
6058,2019,5,31,22,92,68,Norwood,68.949997
6059,2019,5,31,44,0,0,Norwood,69.699997
6060,2019,5,31,44,0,17,Norwood,67.790001
6061,2019,5,31,44,0,34,Norwood,66.260002
6062,2019,5,31,44,0,51,Norwood,66.68
6063,2019,5,31,44,0,68,Norwood,68.099998
6064,2019,5,31,44,46,0,Norwood,69.300003
6065,2019,5,31,44,46,17,Norwood,70.479996
6066,2019,5,31,44,46,34,Norwood,72.110001
6067,2019,5,31,44,46,51,Norwood,71.639999
6068,2019,5,31,44,46,68,Norwood,73.459999
6069,2019,5,31,44,92,0,Norwood,73.309998
6070,2019,5,31,44,92,17,Norwood,71.589996
6071,2019,5,31,44,92,34,Norwood,72.990005
6072,2019,5,31,44,92,51,Norwood,72.309998
6073,2019,5,31,44,92,68,Norwood,74.130005
6074,2019,6,1,0,0,0,Norwood,75.099998
6075,2019,6,1,0,0,17,Norwood,76.389999
6076,2019,6,1,0,0,34,Norwood,75.369995
6077,2019,6,1,0,0,51,Norwood,76.300003
6078,2019,6,1,0,0,68,Norwood,77.190002
6079,2019,6,1,0,46,0,Norwood,79.020004
6080,2019,6,1,0,46,17,Norwood,77.900002
6081,2019,6,1,0,46,34,Norwood,76.0
6082,2019,6,1,0,46,51,Norwood,74.839996
6083,2019,6,1,0,46,68,Norwood,74.459999
6084,2019,6,1,0,92,0,Norwood,75.130005
6085,2019,6,1,0,92,17,Norwood,77.059998
6086,2019,6,1,0,92,34,Norwood,78.529999
6087,2019,6,1,0,92,51,Norwood,78.970001
6088,2019,6,1,0,92,68,Norwood,77.059998
6089,2019,6,1,22,0,0,Norwood,77.349998
6090,2019,6,1,22,0,17,Norwood,75.550003
6091,2019,6,1,22,0,34,Norwood,74.839996
6092,2019,6,1,22,0,51,Norwood,73.509995
6093,2019,6,1,22,0,68,Norwood,74.910004
6094,2019,6,1,22,46,0,Norwood,76.040001
6095,2019,6,1,22,46,17,Norwood,75.309998
6096,2019,6,1,22,46,34,Norwood,73.459999
6097,2019,6,1,22,46,51,Norwood,72.770004
6098,2019,6,1,22,46,68,Norwood,74.529999
6099,2019,6,1,22,92,0,Norwood,76.150002
6100,2019,6,1,22,92,17,Norwood,75.729996
6101,2019,6,1,22,92,34,Norwood,73.949997
6102,2019,6,1,22,92,51,Norwood,72.5
6103,2019,6,1,22,92,68,Norwood,71.389999
6104,2019,6,1,44,0,0,Norwood,71.910004
6105,2019,6,1,44,0,17,Norwood,71.900002
6106,2019,6,1,44,0,34,Norwood,72.279999
6107,2019,6,1,44,0,51,Norwood,71.879997
6108,2019,6,1,44,0,68,Norwood,71.879997
6109,2019,6,1,44,46,0,Norwood,71.040001
6110,2019,6,1,44,46,17,Norwood,72.240005
6111,2019,6,1,44,46,34,Norwood,70.699997
6112,2019,6,1,44,46,51,Norwood,69.150002
6113,2019,6,1,44,46,68,Norwood,67.279999
6114,2019,6,1,44,92,0,Norwood,66.550003
6115,2019,6,1,44,92,17,Norwood,66.599998
6116,2019,6,1,44,92,34,Norwood,64.599998
6117,2019,6,1,44,92,51,Norwood,65.080002
6118,2019,6,1,44,92,68,Norwood,64.110001
6119,2019,6,11,0,0,0,Norwood,62.129997
6120,2019,6,11,0,0,17,Norwood,60.529999
6121,2019,6,11,0,0,34,Norwood,58.970001
6122,2019,6,11,0,0,51,Norwood,57.400002
6123,2019,6,11,0,0,68,Norwood,58.190002
6124,2019,6,11,0,46,0,Norwood,58.84
6125,2019,6,11,0,46,17,Norwood,57.599998
6126,2019,6,11,0,46,34,Norwood,58.200001
6127,2019,6,11,0,46,51,Norwood,59.220001
6128,2019,6,11,0,46,68,Norwood,59.799999
6129,2019,6,11,0,92,0,Norwood,61.440002
6130,2019,6,11,0,92,17,Norwood,61.950001
6131,2019,6,11,0,92,34,Norwood,60.440002
6132,2019,6,11,0,92,51,Norwood,58.66
6133,2019,6,11,0,92,68,Norwood,59.260002
6134,2019,6,11,22,0,0,Norwood,60.220001
6135,2019,6,11,22,0,17,Norwood,60.419998
6136,2019,6,11,22,0,34,Norwood,60.400002
6137,2019,6,11,22,0,51,Norwood,59.549999
6138,2019,6,11,22,0,68,Norwood,60.0
6139,2019,6,11,22,46,0,Norwood,61.799999
6140,2019,6,11,22,46,17,Norwood,63.299999
6141,2019,6,11,22,46,34,Norwood,62.599998
6142,2019,6,11,22,46,51,Norwood,63.549999
6143,2019,6,11,22,46,68,Norwood,62.77
6144,2019,6,11,22,92,0,Norwood,63.620003
6145,2019,6,11,22,92,17,Norwood,64.239998
6146,2019,6,11,22,92,34,Norwood,65.599998
6147,2019,6,11,22,92,51,Norwood,64.239998
6148,2019,6,11,22,92,68,Norwood,63.970001
6149,2019,6,11,44,0,0,Norwood,63.799999
6150,2019,6,11,44,0,17,Norwood,63.950001
6151,2019,6,11,44,0,34,Norwood,62.799999
6152,2019,6,11,44,0,51,Norwood,61.57
6153,2019,6,11,44,0,68,Norwood,60.389999
6154,2019,6,11,44,46,0,Norwood,60.0
6155,2019,6,11,44,46,17,Norwood,61.220001
6156,2019,6,11,44,46,34,Norwood,61.400002
6157,2019,6,11,44,46,51,Norwood,60.099998
6158,2019,6,11,44,46,68,Norwood,60.080002
6159,2019,6,11,44,92,0,Norwood,60.639999
6160,2019,6,11,44,92,17,Norwood,61.190002
6161,2019,6,11,44,92,34,Norwood,60.57
6162,2019,6,11,44,92,51,Norwood,61.200001
6163,2019,6,11,44,92,68,Norwood,61.260002
6164,2019,6,21,0,0,0,Norwood,60.200001
6165,2019,6,21,0,0,17,Norwood,59.150002
6166,2019,6,21,0,0,34,Norwood,59.5
6167,2019,6,21,0,0,51,Norwood,59.260002
6168,2019,6,21,0,0,68,Norwood,58.0
6169,2019,6,21,0,46,0,Norwood,58.02
6170,2019,6,21,0,46,17,Norwood,57.860001
6171,2019,6,21,0,46,34,Norwood,58.59
6172,2019,6,21,0,46,51,Norwood,59.080002
6173,2019,6,21,0,46,68,Norwood,59.200001
6174,2019,6,21,0,92,0,Norwood,60.279999
6175,2019,6,21,0,92,17,Norwood,59.91
6176,2019,6,21,0,92,34,Norwood,60.190002
6177,2019,6,21,0,92,51,Norwood,60.970001
6178,2019,6,21,0,92,68,Norwood,59.73
6179,2019,6,21,22,0,0,Norwood,61.099998
6180,2019,6,21,22,0,17,Norwood,62.190002
6181,2019,6,21,22,0,34,Norwood,63.77
6182,2019,6,21,22,0,51,Norwood,64.510002
6183,2019,6,21,22,0,68,Norwood,63.790001
6184,2019,6,21,22,46,0,Norwood,65.040001
6185,2019,6,21,22,46,17,Norwood,63.239998
6186,2019,6,21,22,46,34,Norwood,64.620003
6187,2019,6,21,22,46,51,Norwood,63.57
6188,2019,6,21,22,46,68,Norwood,63.459999
6189,2019,6,21,22,92,0,Norwood,62.040001
6190,2019,6,21,22,92,17,Norwood,61.950001
6191,2019,6,21,22,92,34,Norwood,60.510002
6192,2019,6,21,22,92,51,Norwood,61.91
6193,2019,6,21,22,92,68,Norwood,61.75
6194,2019,6,21,44,0,0,Norwood,61.239998
6195,2019,6,21,44,0,17,Norwood,60.5
6196,2019,6,21,44,0,34,Norwood,59.239998
6197,2019,6,21,44,0,51,Norwood,59.279999
6198,2019,6,21,44,0,68,Norwood,59.950001
6199,2019,6,21,44,46,0,Norwood,61.620003
6200,2019,6,21,44,46,17,Norwood,60.330002
6201,2019,6,21,44,46,34,Norwood,61.150002
6202,2019,6,21,44,46,51,Norwood,61.169998
6203,2019,6,21,44,46,68,Norwood,61.950001
6204,2019,6,21,44,92,0,Norwood,60.02
6205,2019,6,21,44,92,17,Norwood,61.400002
6206,2019,6,21,44,92,34,Norwood,63.190002
6207,2019,6,21,44,92,51,Norwood,61.950001
6208,2019,6,21,44,92,68,Norwood,61.599998
6209,2019,6,31,0,0,0,Norwood,61.549999
6210,2019,6,31,0,0,17,Norwood,60.349998
6211,2019,6,31,0,0,34,Norwood,61.309998
6212,2019,6,31,0,0,51,Norwood,60.879997
6213,2019,6,31,0,0,68,Norwood,59.150002
6214,2019,6,31,0,46,0,Norwood,58.370003
6215,2019,6,31,0,46,17,Norwood,59.279999
6216,2019,6,31,0,46,34,Norwood,58.549999
6217,2019,6,31,0,46,51,Norwood,59.080002
6218,2019,6,31,0,46,68,Norwood,58.150002
6219,2019,6,31,0,92,0,Norwood,56.860001
6220,2019,6,31,0,92,17,Norwood,58.129997
6221,2019,6,31,0,92,34,Norwood,56.68
6222,2019,6,31,0,92,51,Norwood,56.370003
6223,2019,6,31,0,92,68,Norwood,58.190002
6224,2019,6,31,22,0,0,Norwood,57.02
6225,2019,6,31,22,0,17,Norwood,57.799999
6226,2019,6,31,22,0,34,Norwood,56.040001
6227,2019,6,31,22,0,51,Norwood,56.68
6228,2019,6,31,22,0,68,Norwood,58.129997
6229,2019,6,31,22,46,0,Norwood,59.040001
6230,2019,6,31,22,46,17,Norwood,59.309998
6231,2019,6,31,22,46,34,Norwood,60.900002
6232,2019,6,31,22,46,51,Norwood,62.77
6233,2019,6,31,22,46,68,Norwood,61.440002
6234,2019,6,31,22,92,0,Norwood,59.59
6235,2019,6,31,22,92,17,Norwood,58.239998
6236,2019,6,31,22,92,34,Norwood,59.349998
6237,2019,6,31,22,92,51,Norwood,58.389999
6238,2019,6,31,22,92,68,Norwood,58.440002
6239,2019,6,31,44,0,0,Norwood,58.370003
6240,2019,6,31,44,0,17,Norwood,57.57
6241,2019,6,31,44,0,34,Norwood,58.299999
6242,2019,6,31,44,0,51,Norwood,58.57
6243,2019,6,31,44,0,68,Norwood,58.190002
6244,2019,6,31,44,46,0,Norwood,60.190002
6245,2019,6,31,44,46,17,Norwood,58.68
6246,2019,6,31,44,46,34,Norwood,59.200001
6247,2019,6,31,44,46,51,Norwood,59.84
6248,2019,6,31,44,46,68,Norwood,57.950001
6249,2019,6,31,44,92,0,Norwood,58.239998
6250,2019,6,31,44,92,17,Norwood,56.91
6251,2019,6,31,44,92,34,Norwood,55.77
6252,2019,6,31,44,92,51,Norwood,55.75
6253,2019,6,31,44,92,68,Norwood,55.66
6254,2019,7,1,0,0,0,Norwood,56.82
6255,2019,7,1,0,0,17,Norwood,57.91
6256,2019,7,1,0,0,34,Norwood,56.349998
6257,2019,7,1,0,0,51,Norwood,58.239998
6258,2019,7,1,0,0,68,Norwood,58.190002
6259,2019,7,1,0,46,0,Norwood,58.950001
6260,2019,7,1,0,46,17,Norwood,60.620003
6261,2019,7,1,0,46,34,Norwood,61.879997
6262,2019,7,1,0,46,51,Norwood,61.68
6263,2019,7,1,0,46,68,Norwood,62.879997
6264,2019,7,1,0,92,0,Norwood,62.059998
6265,2019,7,1,0,92,17,Norwood,63.279999
6266,2019,7,1,0,92,34,Norwood,62.879997
6267,2019,7,1,0,92,51,Norwood,62.200001
6268,2019,7,1,0,92,68,Norwood,63.260002
6269,2019,7,1,22,0,0,Norwood,63.150002
6270,2019,7,1,22,0,17,Norwood,63.75
6271,2019,7,1,22,0,34,Norwood,62.190002
6272,2019,7,1,22,0,51,Norwood,60.620003
6273,2019,7,1,22,0,68,Norwood,60.620003
6274,2019,7,1,22,46,0,Norwood,62.48
6275,2019,7,1,22,46,17,Norwood,62.799999
6276,2019,7,1,22,46,34,Norwood,64.279999
6277,2019,7,1,22,46,51,Norwood,65.639999
6278,2019,7,1,22,46,68,Norwood,66.099998
6279,2019,7,1,22,92,0,Norwood,66.660004
6280,2019,7,1,22,92,17,Norwood,65.129997
6281,2019,7,1,22,92,34,Norwood,64.620003
6282,2019,7,1,22,92,51,Norwood,65.199997
6283,2019,7,1,22,92,68,Norwood,66.400002
6284,2019,7,1,44,0,0,Norwood,66.370003
6285,2019,7,1,44,0,17,Norwood,64.699997
6286,2019,7,1,44,0,34,Norwood,63.599998
6287,2019,7,1,44,0,51,Norwood,64.279999
6288,2019,7,1,44,0,68,Norwood,62.510002
6289,2019,7,1,44,46,0,Norwood,62.110001
6290,2019,7,1,44,46,17,Norwood,61.129997
6291,2019,7,1,44,46,34,Norwood,59.57
6292,2019,7,1,44,46,51,Norwood,59.950001
6293,2019,7,1,44,46,68,Norwood,58.099998
6294,2019,7,1,44,92,0,Norwood,58.91
6295,2019,7,1,44,92,17,Norwood,60.73
6296,2019,7,1,44,92,34,Norwood,62.02
6297,2019,7,1,44,92,51,Norwood,63.75
6298,2019,7,1,44,92,68,Norwood,63.419998
6299,2019,7,11,0,0,0,Norwood,63.299999
6300,2019,7,11,0,0,17,Norwood,64.970001
6301,2019,7,11,0,0,34,Norwood,64.370003
6302,2019,7,11,0,0,51,Norwood,63.110001
6303,2019,7,11,0,0,68,Norwood,63.77
6304,2019,7,11,0,46,0,Norwood,64.68
6305,2019,7,11,0,46,17,Norwood,65.080002
6306,2019,7,11,0,46,34,Norwood,65.729996
6307,2019,7,11,0,46,51,Norwood,64.059998
6308,2019,7,11,0,46,68,Norwood,64.040001
6309,2019,7,11,0,92,0,Norwood,65.099998
6310,2019,7,11,0,92,17,Norwood,64.879997
6311,2019,7,11,0,92,34,Norwood,63.73
6312,2019,7,11,0,92,51,Norwood,63.279999
6313,2019,7,11,0,92,68,Norwood,62.599998
6314,2019,7,11,22,0,0,Norwood,62.91
6315,2019,7,11,22,0,17,Norwood,62.790001
6316,2019,7,11,22,0,34,Norwood,62.620003
6317,2019,7,11,22,0,51,Norwood,61.080002
6318,2019,7,11,22,0,68,Norwood,61.0
6319,2019,7,11,22,46,0,Norwood,62.73
6320,2019,7,11,22,46,17,Norwood,61.620003
6321,2019,7,11,22,46,34,Norwood,60.110001
6322,2019,7,11,22,46,51,Norwood,61.080002
6323,2019,7,11,22,46,68,Norwood,62.440002
6324,2019,7,11,22,92,0,Norwood,60.799999
6325,2019,7,11,22,92,17,Norwood,62.129997
6326,2019,7,11,22,92,34,Norwood,63.879997
6327,2019,7,11,22,92,51,Norwood,64.349998
6328,2019,7,11,22,92,68,Norwood,64.110001
6329,2019,7,11,44,0,0,Norwood,64.150002
6330,2019,7,11,44,0,17,Norwood,64.199997
6331,2019,7,11,44,0,34,Norwood,63.57
6332,2019,7,11,44,0,51,Norwood,63.260002
6333,2019,7,11,44,0,68,Norwood,62.260002
6334,2019,7,11,44,46,0,Norwood,60.599998
6335,2019,7,11,44,46,17,Norwood,59.73
6336,2019,7,11,44,46,34,Norwood,60.709999
6337,2019,7,11,44,46,51,Norwood,58.91
6338,2019,7,11,44,46,68,Norwood,56.93
6339,2019,7,11,44,92,0,Norwood,56.02
6340,2019,7,11,44,92,17,Norwood,56.190002
6341,2019,7,11,44,92,34,Norwood,56.129997
6342,2019,7,11,44,92,51,Norwood,55.200001
6343,2019,7,11,44,92,68,Norwood,55.700001
6344,2019,7,21,0,0,0,Norwood,54.419998
6345,2019,7,21,0,0,17,Norwood,53.75
6346,2019,7,21,0,0,34,Norwood,52.880001
6347,2019,7,21,0,0,51,Norwood,53.77
6348,2019,7,21,0,0,68,Norwood,53.439999
6349,2019,7,21,0,46,0,Norwood,54.82
6350,2019,7,21,0,46,17,Norwood,55.080002
6351,2019,7,21,0,46,34,Norwood,56.0
6352,2019,7,21,0,46,51,Norwood,55.950001
6353,2019,7,21,0,46,68,Norwood,55.349998
6354,2019,7,21,0,92,0,Norwood,54.84
6355,2019,7,21,0,92,17,Norwood,55.060001
6356,2019,7,21,0,92,34,Norwood,54.619999
6357,2019,7,21,0,92,51,Norwood,54.59
6358,2019,7,21,0,92,68,Norwood,56.040001
6359,2019,7,21,22,0,0,Norwood,55.91
6360,2019,7,21,22,0,17,Norwood,57.599998
6361,2019,7,21,22,0,34,Norwood,57.129997
6362,2019,7,21,22,0,51,Norwood,58.419998
6363,2019,7,21,22,0,68,Norwood,59.349998
6364,2019,7,21,22,46,0,Norwood,59.77
6365,2019,7,21,22,46,17,Norwood,58.309998
6366,2019,7,21,22,46,34,Norwood,56.59
6367,2019,7,21,22,46,51,Norwood,58.349998
6368,2019,7,21,22,46,68,Norwood,57.220001
6369,2019,7,21,22,92,0,Norwood,55.549999
6370,2019,7,21,22,92,17,Norwood,56.57
6371,2019,7,21,22,92,34,Norwood,57.129997
6372,2019,7,21,22,92,51,Norwood,55.389999
6373,2019,7,21,22,92,68,Norwood,55.349998
6374,2019,7,21,44,0,0,Norwood,53.989998
6375,2019,7,21,44,0,17,Norwood,53.260002
6376,2019,7,21,44,0,34,Norwood,55.220001
6377,2019,7,21,44,0,51,Norwood,56.260002
6378,2019,7,21,44,0,68,Norwood,56.529999
6379,2019,7,21,44,46,0,Norwood,56.620003
6380,2019,7,21,44,46,17,Norwood,55.279999
6381,2019,7,21,44,46,34,Norwood,57.129997
6382,2019,7,21,44,46,51,Norwood,58.110001
6383,2019,7,21,44,46,68,Norwood,59.529999
6384,2019,7,21,44,92,0,Norwood,57.77
6385,2019,7,21,44,92,17,Norwood,58.080002
6386,2019,7,21,44,92,34,Norwood,57.0
6387,2019,7,21,44,92,51,Norwood,58.59
6388,2019,7,21,44,92,68,Norwood,57.239998
6389,2019,7,31,0,0,0,Norwood,58.599998
6390,2019,7,31,0,0,17,Norwood,58.82
6391,2019,7,31,0,0,34,Norwood,59.799999
6392,2019,7,31,0,0,51,Norwood,59.77
6393,2019,7,31,0,0,68,Norwood,58.48
